player_id,player_name,round_number,total_points,predicted_points
313,Danny Ings,29,2,1.9716768
313,Danny Ings,30,11,14.386464
313,Danny Ings,31,2,1.8611395
313,Danny Ings,32,13,15.963447
313,Danny Ings,33,2,2.4444678
313,Danny Ings,34,9,10.080914
313,Danny Ings,35,2,1.8571923
313,Danny Ings,36,7,6.834378
313,Danny Ings,37,4,7.068493
313,Danny Ings,38,8,8.465654
314,Michael Obafemi,20,0,0.002131437
314,Michael Obafemi,21,1,0.955144
314,Michael Obafemi,22,0,0.0020733098
314,Michael Obafemi,23,0,0.0020733098
314,Michael Obafemi,24,2,2.6402707
314,Michael Obafemi,25,1,0.78911257
314,Michael Obafemi,26,0,0.7339812
314,Michael Obafemi,27,1,1.0286456
314,Michael Obafemi,28,6,6.122765
314,Michael Obafemi,29,1,0.97000206
314,Michael Obafemi,30,5,5.4103656
314,Michael Obafemi,31,1,0.97750634
314,Michael Obafemi,32,0,0.0020733098
314,Michael Obafemi,33,0,0.0020733098
314,Michael Obafemi,34,0,0.0020733098
314,Michael Obafemi,35,5,5.209971
314,Michael Obafemi,36,1,0.9147475
314,Michael Obafemi,37,4,4.0229197
314,Michael Obafemi,38,1,0.9881906
315,Shane Long,20,0,0.0016611555
315,Shane Long,21,1,0.8250256
315,Shane Long,22,5,4.795641
315,Shane Long,23,7,7.032778
315,Shane Long,24,2,2.163287
315,Shane Long,25,2,1.2028764
315,Shane Long,26,2,1.2320229
315,Shane Long,27,9,9.842407
315,Shane Long,28,2,1.1030126
315,Shane Long,29,2,2.43975
315,Shane Long,30,0,0.0047019236
315,Shane Long,31,1,0.93534666
315,Shane Long,32,2,2.4098136
315,Shane Long,33,1,0.9394746
315,Shane Long,34,1,0.83239347
315,Shane Long,35,1,0.97186935
315,Shane Long,36,0,0.0016611555
315,Shane Long,37,2,2.3756824
315,Shane Long,38,1,0.9814509
316,Sam Gallagher,20,0,0.0020733098
316,Sam Gallagher,21,0,0.0020733098
316,Sam Gallagher,22,0,0.0020733098
316,Sam Gallagher,23,0,0.0020733098
316,Sam Gallagher,24,0,0.0020733098
316,Sam Gallagher,25,0,0.0020733098
316,Sam Gallagher,26,0,0.0020733098
316,Sam Gallagher,27,0,0.0020733098
316,Sam Gallagher,28,0,0.0020733098
316,Sam Gallagher,29,0,0.0020733098
316,Sam Gallagher,30,0,0.0020733098
316,Sam Gallagher,31,0,0.0020733098
316,Sam Gallagher,32,0,0.0020733098
316,Sam Gallagher,33,0,0.0020733098
316,Sam Gallagher,34,0,0.0020733098
316,Sam Gallagher,35,0,0.0020733098
316,Sam Gallagher,36,0,0.0020733098
316,Sam Gallagher,37,0,0.0020733098
316,Sam Gallagher,38,0,0.0020733098
317,Fraser Forster,20,0,0.0020733098
317,Fraser Forster,21,0,0.0020733098
317,Fraser Forster,22,0,0.0020733098
317,Fraser Forster,23,0,0.0020733098
317,Fraser Forster,24,0,0.0020733098
317,Fraser Forster,25,0,0.0020733098
317,Fraser Forster,26,0,0.0020733098
317,Fraser Forster,27,0,0.0020733098
317,Fraser Forster,28,0,0.0020733098
317,Fraser Forster,29,0,0.0020733098
317,Fraser Forster,30,0,0.0020733098
317,Fraser Forster,31,0,0.0020733098
317,Fraser Forster,32,0,0.0020733098
317,Fraser Forster,33,0,0.0020733098
317,Fraser Forster,34,0,0.0020733098
317,Fraser Forster,35,0,0.0020733098
317,Fraser Forster,36,0,0.0020733098
317,Fraser Forster,37,0,0.0020733098
317,Fraser Forster,38,0,0.0020733098
318,Alex McCarthy,20,2,1.787091
318,Alex McCarthy,21,8,7.7515726
318,Alex McCarthy,22,3,2.9586697
318,Alex McCarthy,23,1,0.9906528
318,Alex McCarthy,24,6,5.9604173
318,Alex McCarthy,25,1,0.80585116
318,Alex McCarthy,26,2,1.8326874
318,Alex McCarthy,27,7,7.1621623
318,Alex McCarthy,28,2,1.8673893
318,Alex McCarthy,29,12,10.705803
318,Alex McCarthy,30,6,5.9802413
318,Alex McCarthy,31,2,1.8470014
318,Alex McCarthy,32,2,1.654858
318,Alex McCarthy,33,11,11.156343
318,Alex McCarthy,34,3,2.8847504
318,Alex McCarthy,35,1,0.9918975
318,Alex McCarthy,36,2,1.7984111
318,Alex McCarthy,37,7,6.68594
318,Alex McCarthy,38,2,2.0637362
319,Angus Gunn,20,0,0.0016611555
319,Angus Gunn,21,0,0.0016611555
319,Angus Gunn,22,0,0.0016611555
319,Angus Gunn,23,0,0.0016611555
319,Angus Gunn,24,0,0.0016611555
319,Angus Gunn,25,0,0.0016611555
319,Angus Gunn,26,0,0.0016611555
319,Angus Gunn,27,0,0.0016611555
319,Angus Gunn,28,0,0.0016611555
319,Angus Gunn,29,0,0.0016611555
319,Angus Gunn,30,0,0.0016611555
319,Angus Gunn,31,0,0.0016611555
319,Angus Gunn,32,0,0.0016611555
319,Angus Gunn,33,0,0.0016611555
319,Angus Gunn,34,0,0.0016611555
319,Angus Gunn,35,0,0.0016611555
319,Angus Gunn,36,0,0.0016611555
319,Angus Gunn,37,0,0.0016611555
319,Angus Gunn,38,0,0.0016611555
320,Nathan Redmond,20,2,1.8862809
320,Nathan Redmond,21,3,2.5807629
320,Nathan Redmond,22,2,1.8059273
320,Nathan Redmond,23,2,1.7149928
320,Nathan Redmond,24,13,14.062405
320,Nathan Redmond,25,2,1.8103572
320,Nathan Redmond,26,0,0.011240684
320,Nathan Redmond,27,0,0.0060102516
320,Nathan Redmond,28,0,0.0060102516
320,Nathan Redmond,29,0,0.0060102516
320,Nathan Redmond,30,9,7.8564587
320,Nathan Redmond,31,2,1.8380072
320,Nathan Redmond,32,2,2.0574503
320,Nathan Redmond,33,3,2.4546328
320,Nathan Redmond,34,2,1.8695037
320,Nathan Redmond,35,5,4.6680956
320,Nathan Redmond,36,7,7.0168047
320,Nathan Redmond,37,6,5.588072
320,Nathan Redmond,38,2,2.040323
321,James Ward-Prowse,20,1,1.7261094
321,James Ward-Prowse,21,2,2.3612638
321,James Ward-Prowse,22,2,1.831604
321,James Ward-Prowse,23,4,4.7887945
321,James Ward-Prowse,24,3,2.5802865
321,James Ward-Prowse,25,1,1.2232141
321,James Ward-Prowse,26,2,1.6989193
321,James Ward-Prowse,27,3,2.692137
321,James Ward-Prowse,28,5,4.7042055
321,James Ward-Prowse,29,2,1.9008801
